segments.date,campaign.id,campaign.name,campaign.status,campaign.advertising_channel_type,campaign.bidding_strategy_type,campaign_budget.amount_micros,metrics.impressions,metrics.clicks,metrics.ctr,metrics.average_cpc,metrics.cost_micros,metrics.conversions,metrics.conversions_by_conversion_date,metrics.all_conversions,metrics.cost_per_conversion,metrics.conversions_from_interactions_rate,metrics.absolute_top_impression_percentage,metrics.top_impression_percentage,metrics.search_impression_share,metrics.search_rank_lost_impression_share,metrics.search_budget_lost_impression_share
2025-10-23,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,21,3,0.14285714285714285,3103333.3333333335,9310000,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.7619047619047619,0.0999,0.0821917808219178,0.821917808219178
2025-10-24,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,38,2,0.05263157894736842,4980000.0,9960000,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.7567567567567568,0.12211221122112212,0.27722772277227725,0.6006600660066007
2025-10-25,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,43,3,0.06976744186046512,1915674.3333333333,5747023,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7619047619047619,0.18834080717488788,0.15695067264573992,0.6547085201793722
2025-10-26,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,23,5,0.21739130434782608,1678000.0,8390000,0.0,0.0,0.0,0.0,0.0,0.125,0.8125,0.1,0.9,0.0
2025-10-27,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,8,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0999,0.9001,0.0
2025-10-28,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,5,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0999,0.9001,0.0
2025-10-29,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,6,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0999,0.9001,0.0
2025-10-30,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0999,0.9001,0.0
2025-10-31,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,2,1,0.5,630000.0,630000,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0999,0.9001,0.0
2025-11-01,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,5,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0999,0.9001,0.0
2025-11-02,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,1,1,1.0,1230000.0,1230000,0.5,0.0,0.5,2460000.0,0.5,0.0,1.0,0.0999,0.9001,0.0
2025-11-03,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,6,1,0.16666666666666666,1410000.0,1410000,0.5,1.0,0.5,2820000.0,0.5,0.0,1.0,0.0999,0.9001,0.0
2025-11-04,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999,0.9001,0.0
2025-11-05,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,100,7,0.07,5460000.0,38220000,0.329348,0.0,0.329348,116047463.47328663,0.047049714285714285,0.10975609756097561,0.7560975609756098,0.0999,0.9001,0.0
2025-11-06,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,396,22,0.05555555555555555,7087023.863636363,155914525,0.670652,1.0,0.670652,232482010.0439572,0.03048418181818182,0.2694805194805195,0.7142857142857143,0.15070491006319883,0.8492950899368011,0.0
2025-11-07,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,371,19,0.05121293800539083,5750204.47368421,109253885,2.0,2.0,2.0,54626942.5,0.10526315789473684,0.23948220064724918,0.6828478964401294,0.17590497737556562,0.8240950226244343,0.0
2025-11-08,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,91,9,0.0989010989010989,8111915.444444444,73007239,1.0,1.0,1.0,73007239.0,0.1111111111111111,0.2112676056338028,0.7183098591549296,0.11305732484076433,0.8869426751592356,0.0
2025-11-09,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,109,7,0.06422018348623854,6704285.714285715,46930000,1.0,0.0,1.0,46930000.0,0.14285714285714285,0.3146067415730337,0.7078651685393258,0.12156862745098039,0.8784313725490196,0.0
2025-11-10,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,112,6,0.05357142857142857,7303140.0,43818840,0.0,1.0,0.0,0.0,0.0,0.17582417582417584,0.7362637362637363,0.10833333333333334,0.8916666666666667,0.0
2025-11-11,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,91,9,0.0989010989010989,7041014.888888889,63369134,1.0,1.0,1.0,63369134.0,0.1111111111111111,0.11842105263157894,0.7763157894736842,0.0999,0.9001,0.0
2025-11-12,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,144,11,0.0763888888888889,5113636.363636363,56250000,1.0,1.0,1.0,56250000.0,0.09090909090909091,0.1,0.6909090909090909,0.10128913443830571,0.8987108655616943,0.0
2025-11-13,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,138,15,0.10869565217391304,5250069.333333333,78751040,1.0,1.0,1.0,78751040.0,0.06666666666666667,0.1346153846153846,0.7019230769230769,0.10743801652892562,0.8925619834710744,0.0
2025-11-14,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,181,11,0.06077348066298342,4979768.545454546,54777454,0.0,0.0,0.0,0.0,0.0,0.11510791366906475,0.7913669064748201,0.13627450980392156,0.8637254901960785,0.0
2025-11-15,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,136,13,0.09558823529411764,5992642.307692308,77904350,0.0,0.0,0.0,0.0,0.0,0.21,0.76,0.14749262536873156,0.8525073746312685,0.0
2025-11-16,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,58,4,0.06896551724137931,5680000.0,22720000,1.0,0.0,1.0,22720000.0,0.25,0.08163265306122448,0.7755102040816326,0.0999,0.9001,0.0
2025-11-17,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,170,15,0.08823529411764706,5009425.2,75141378,3.0,2.0,3.0,25047126.0,0.2,0.16176470588235295,0.7205882352941176,0.0999,0.9001,0.0
2025-11-18,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,139,9,0.06474820143884892,3105351.888888889,27948167,0.0,1.0,0.0,0.0,0.0,0.10909090909090909,0.7636363636363637,0.0999,0.9001,0.0
2025-11-19,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,163,12,0.0736196319018405,5886666.666666667,70640000,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.7424242424242424,0.0999,0.9001,0.0
2025-11-20,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,236,14,0.059322033898305086,5885714.285714285,82400000,1.0,1.0,1.0,82400000.0,0.07142857142857142,0.2,0.7444444444444445,0.0999,0.9001,0.0
2025-11-21,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,205,13,0.06341463414634146,5326774.923076923,69248074,2.0,2.0,2.0,34624037.0,0.15384615384615385,0.20382165605095542,0.7452229299363057,0.10477453580901856,0.8952254641909815,0.0
2025-11-22,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,104,12,0.11538461538461539,5997500.0,71970000,1.0,1.0,1.0,71970000.0,0.08333333333333333,0.12987012987012986,0.7662337662337663,0.0999,0.9001,0.0
2025-11-23,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,145,11,0.07586206896551724,7480000.0,82280000,1.666666,1.0,1.666666,49368019.7472079,0.1515150909090909,0.13513513513513514,0.8108108108108109,0.1178343949044586,0.8821656050955414,0.0
2025-11-24,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,344,16,0.046511627906976744,9544163.9375,152706623,0.333334,1.0,0.333334,458118952.76209444,0.020833375,0.25301204819277107,0.7429718875502008,0.1172316384180791,0.882768361581921,0.0
2025-11-25,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,437,18,0.041189931350114416,8247055.277777778,148446995,1.0,1.0,1.0,148446995.0,0.05555555555555555,0.21241830065359477,0.738562091503268,0.13557820115197164,0.8644217988480284,0.0
2025-11-26,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,333,13,0.03903903903903904,6896849.153846154,89659039,0.0,0.0,0.0,0.0,0.0,0.33047210300429186,0.7467811158798283,0.13109243697478992,0.8689075630252101,0.0
2025-11-27,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,110,10,0.09090909090909091,12399000.0,123990000,0.0,0.0,0.0,0.0,0.0,0.18072289156626506,0.7349397590361446,0.11081441922563418,0.8891855807743658,0.0
2025-11-28,23165646939,Sales-Search-1,ENABLED,SEARCH,MAXIMIZE_CONVERSIONS,500000000,96,5,0.052083333333333336,4704000.0,23520000,0.0,0.0,0.0,0.0,0.0,0.17142857142857143,0.7857142857142857,0.0999,0.9001,0.0
