segments.date,campaign.id,campaign.name,campaign.status,campaign.advertising_channel_type,campaign.bidding_strategy_type,campaign_budget.amount_micros,metrics.impressions,metrics.clicks,metrics.ctr,metrics.average_cpc,metrics.cost_micros,metrics.conversions,metrics.conversions_by_conversion_date,metrics.all_conversions,metrics.cost_per_conversion,metrics.conversions_from_interactions_rate,metrics.absolute_top_impression_percentage,metrics.top_impression_percentage,metrics.search_impression_share,metrics.search_rank_lost_impression_share,metrics.search_budget_lost_impression_share
2026-08-09,24022049179,01_Core_Exact_NY,ENABLED,SEARCH,TARGET_CPA,45000000,8,1,0.125,860000.0,860000,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.28,0.72,0.0
2026-08-09,24017629178,02_Professions_NY,ENABLED,SEARCH,TARGET_CPA,25000000,4,1,0.25,11781596.0,11781596,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.375,0.625,0.0
2026-08-09,23165646939,Sales-Search-1,ENABLED,SEARCH,TARGET_CPA,500000000,54,5,0.09259259259259259,6792285.6,33961428,0.0,0.0,1.056273,0.0,0.0,0.15789473684210525,0.7631578947368421,0.24516129032258063,0.7548387096774194,0.0
2026-08-10,24022049179,01_Core_Exact_NY,ENABLED,SEARCH,TARGET_CPA,45000000,14,2,0.14285714285714285,1945000.0,3890000,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.5217391304347826,0.4782608695652174,0.0
2026-08-10,24017629178,02_Professions_NY,ENABLED,SEARCH,TARGET_CPA,25000000,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
2026-08-10,23165646939,Sales-Search-1,ENABLED,SEARCH,TARGET_CPA,500000000,126,13,0.10317460317460317,8864973.153846154,115244651,1.0,1.0,4.037441,115244651.0,0.07692307692307693,0.18681318681318682,0.7252747252747253,0.16636851520572452,0.8336314847942755,0.0
2026-08-11,24022049179,01_Core_Exact_NY,ENABLED,SEARCH,TARGET_CPA,45000000,26,4,0.15384615384615385,10732161.0,42928644,1.0,1.0,3.943727,42928644.0,0.25,0.15,0.85,0.625,0.375,0.0
2026-08-11,24017629178,02_Professions_NY,ENABLED,SEARCH,TARGET_CPA,25000000,5,1,0.2,13420000.0,13420000,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.0
2026-08-11,23165646939,Sales-Search-1,ENABLED,SEARCH,TARGET_CPA,500000000,112,10,0.08928571428571429,11286959.0,112869590,2.0,2.0,7.883904,56434795.0,0.2,0.24390243902439024,0.7560975609756098,0.17558886509635974,0.8244111349036403,0.0
2026-08-12,24022049179,01_Core_Exact_NY,ENABLED,SEARCH,TARGET_CPA,45000000,18,3,0.16666666666666666,3190000.0,9570000,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.41025641025641024,0.5897435897435898,0.0
2026-08-12,24017629178,02_Professions_NY,ENABLED,SEARCH,TARGET_CPA,25000000,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0
2026-08-12,23165646939,Sales-Search-1,ENABLED,SEARCH,TARGET_CPA,500000000,102,5,0.049019607843137254,5824000.0,29120000,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.9054054054054054,0.18226600985221675,0.8177339901477833,0.0
2026-08-13,24022049179,01_Core_Exact_NY,ENABLED,SEARCH,TARGET_CPA,45000000,13,2,0.15384615384615385,9810000.0,19620000,0.0,0.0,1.0,0.0,0.0,0.3,0.9,0.4,0.6,0.0
2026-08-13,24017629178,02_Professions_NY,ENABLED,SEARCH,TARGET_CPA,25000000,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999,0.9001,0.0
2026-08-13,23165646939,Sales-Search-1,ENABLED,SEARCH,TARGET_CPA,500000000,97,3,0.030927835051546393,13313333.333333334,39940000,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.7941176470588235,0.15419501133786848,0.8458049886621315,0.0
2026-08-14,24022049179,01_Core_Exact_NY,ENABLED,SEARCH,TARGET_CPA,45000000,20,2,0.1,6490000.0,12980000,1.0,1.0,4.0,12980000.0,0.5,0.45454545454545453,1.0,0.0999,0.9001,0.0
2026-08-14,23165646939,Sales-Search-1,ENABLED,SEARCH,TARGET_CPA,500000000,35,3,0.08571428571428572,10610000.0,31830000,0.0,0.0,0.0,0.0,0.0,0.24,0.84,0.0999,0.9001,0.0
